trip_start_timestamp,trip_end_timestamp,fare,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude
12/31/2016 21:00,12/31/2016 21:00,6.0,41.87400538,-87.66351755,41.87400538,-87.66351755
12/31/2016 18:30,12/31/2016 18:30,6.25,41.88498719,-87.62099291,41.88099447,-87.63274649
12/31/2016 21:45,12/31/2016 22:00,11.5,41.87866742,-87.67165362,41.89092203,-87.61886836
12/31/2016 21:45,12/31/2016 22:00,12.25,41.87866742,-87.67165362,41.89092203,-87.61886836
12/31/2016 17:30,12/31/2016 17:30,5.25,41.89207264,-87.62887416,41.89915561,-87.62621053
12/31/2016 19:45,12/31/2016 19:45,4.0,41.986711799999995,-87.66341641,41.986711799999995,-87.66341641
12/31/2016 23:30,12/31/2016 23:45,5.5,41.89250778,-87.62621491,41.88498719,-87.62099291
12/31/2016 16:00,12/31/2016 16:15,9.5,41.90278805,-87.62614559,41.88099447,-87.63274649
12/31/2016 15:15,12/31/2016 15:15,9.5,41.87060737,-87.62217294,41.89915561,-87.62621053
12/31/2016 23:00,12/31/2016 23:45,24.0,41.87740612,-87.62197165,41.89503345,-87.61971067
12/31/2016 11:30,12/31/2016 11:30,3.25,41.97907082,-87.90303966,41.97907082,-87.90303966
12/31/2016 17:45,12/31/2016 17:45,12.5,41.87740612,-87.62197165,41.87866742,-87.67165362
12/31/2016 10:15,12/31/2016 10:30,9.0,41.87925508,-87.642649,41.89250778,-87.62621491
12/31/2016 6:30,12/31/2016 7:00,28.75,41.87400538,-87.66351755,41.79259236,-87.76961545
12/31/2016 20:30,12/31/2016 20:45,13.5,41.87866742,-87.67165362,41.89250778,-87.62621491
12/31/2016 10:15,12/31/2016 10:30,16.75,41.87400538,-87.66351755,41.83511799,-87.61867777
12/31/2016 22:45,12/31/2016 23:00,10.5,41.89092203,-87.61886836,41.89197151,-87.61294541
12/31/2016 23:00,12/31/2016 23:30,13.0,41.89204214,-87.63186395,41.88498719,-87.62099291
12/31/2016 9:00,12/31/2016 9:15,7.25,41.87886558,-87.62519214,41.87400538,-87.66351755
12/31/2016 15:45,12/31/2016 16:00,12.25,41.87886558,-87.62519214,41.83511799,-87.61867777
12/31/2016 22:30,12/31/2016 22:45,10.0,41.9442266,-87.65599818,41.97517094,-87.68751552
12/31/2016 3:45,12/31/2016 4:00,15.75,41.89960211,-87.63330804,41.9442266,-87.65599818
12/31/2016 20:45,12/31/2016 21:00,8.25,41.87740612,-87.62197165,41.89833179,-87.62076287
12/31/2016 21:45,12/31/2016 22:00,13.5,41.96581197,-87.65587879,41.98363631,-87.72358319
12/31/2016 1:15,12/31/2016 1:30,8.5,41.90026569,-87.63210922,41.93476246,-87.63985386
12/31/2016 19:15,12/31/2016 19:30,10.0,41.92208254,-87.63415609,41.89250778,-87.62621491
12/31/2016 14:30,12/31/2016 14:45,10.25,41.89960211,-87.63330804,41.90120699,-87.67635599
12/31/2016 4:00,12/31/2016 4:00,9.25,41.9002213,-87.62910519,41.90665077,-87.66533766
12/31/2016 11:45,12/31/2016 11:45,6.5,41.92268628,-87.64948873,41.9442266,-87.65599818
12/31/2016 16:45,12/31/2016 17:30,40.0,41.98026432,-87.91362459999999,41.92268628,-87.64948873
12/31/2016 3:15,12/31/2016 3:30,13.75,41.89960211,-87.63330804,41.92276062,-87.69915534
12/31/2016 13:45,12/31/2016 14:00,3.5,41.87925508,-87.642649,41.97907082,-87.90303966
12/31/2016 21:15,12/31/2016 21:30,7.5,41.87740612,-87.62197165,41.89092203,-87.61886836
12/31/2016 18:45,12/31/2016 19:00,4.75,41.88498719,-87.62099291,41.89204214,-87.63186395
12/31/2016 2:15,12/31/2016 2:30,9.75,41.89960211,-87.63330804,41.90120699,-87.67635599
12/31/2016 20:45,12/31/2016 21:15,32.75,41.89204214,-87.63186395,41.89204214,-87.63186395
12/31/2016 1:15,12/31/2016 1:30,6.75,42.00157103,-87.69501259,42.00157103,-87.69501259
12/31/2016 11:45,12/31/2016 12:15,24.0,41.79409025,-87.59231086,41.89960211,-87.63330804
12/31/2016 19:15,12/31/2016 19:30,14.0,41.89960211,-87.63330804,41.9442266,-87.65599818
12/31/2016 1:00,12/31/2016 1:15,9.0,41.92268628,-87.64948873,41.9442266,-87.65599818
12/31/2016 20:15,12/31/2016 20:30,9.25,41.92268628,-87.64948873,41.92276062,-87.69915534
12/31/2016 17:15,12/31/2016 17:30,21.0,41.87886558,-87.62519214,41.79409025,-87.59231086
12/31/2016 20:15,12/31/2016 20:30,9.75,41.87906699,-87.65700503,41.89250778,-87.62621491
12/31/2016 20:45,12/31/2016 21:00,17.5,41.95815488,-87.65302179,41.89321636,-87.63784421
12/31/2016 22:45,12/31/2016 22:45,6.25,41.87740612,-87.62197165,41.88498719,-87.62099291
12/31/2016 16:00,12/31/2016 16:15,6.75,41.89092203,-87.61886836,41.88099447,-87.63274649
12/31/2016 14:15,12/31/2016 14:15,8.25,41.89960211,-87.63330804,41.90120699,-87.67635599
12/31/2016 23:15,12/31/2016 23:30,17.75,41.88099447,-87.63274649,41.94136566,-87.68082690000001
12/31/2016 0:00,12/31/2016 0:15,10.5,41.96581197,-87.65587879,41.94779159,-87.68383494
12/31/2016 17:30,12/31/2016 17:30,5.5,41.89092203,-87.61886836,41.88498719,-87.62099291
12/31/2016 16:15,12/31/2016 16:15,10.0,41.89833179,-87.62076287,41.87060737,-87.62217294
12/31/2016 0:30,12/31/2016 0:45,25.0,41.89321636,-87.63784421,41.99444225,-87.66522478
12/31/2016 20:15,12/31/2016 20:30,9.5,41.88099447,-87.63274649,41.89197151,-87.61294541
12/31/2016 19:45,12/31/2016 20:00,8.5,41.88498719,-87.62099291,41.85934972,-87.61735801
12/31/2016 21:45,12/31/2016 22:15,18.25,41.93631013,-87.65156259,41.89204214,-87.63186395
12/31/2016 20:15,12/31/2016 20:15,4.5,41.89265811,-87.65253448,41.88528132,-87.65723320000001
12/31/2016 15:15,12/31/2016 15:30,8.75,41.89960211,-87.63330804,41.92268628,-87.64948873
12/31/2016 1:45,12/31/2016 1:45,4.5,41.89250778,-87.62621491,41.89204214,-87.63186395
12/31/2016 17:15,12/31/2016 17:15,4.75,41.89250778,-87.62621491,41.88498719,-87.62099291
12/31/2016 21:45,12/31/2016 22:00,17.25,41.92268628,-87.64948873,41.94779159,-87.68383494
12/31/2016 0:15,12/31/2016 0:15,7.25,41.89960211,-87.63330804,41.89960211,-87.63330804
12/31/2016 22:45,12/31/2016 22:45,4.75,41.89204214,-87.63186395,41.89207264,-87.62887416
12/31/2016 20:30,12/31/2016 20:45,6.0,41.88498719,-87.62099291,41.89092203,-87.61886836
12/31/2016 18:15,12/31/2016 18:15,5.5,41.89833179,-87.62076287,41.89503345,-87.61971067
12/31/2016 0:30,12/31/2016 0:30,3.25,41.94269184,-87.65177051,41.94269184,-87.65177051
12/31/2016 18:00,12/31/2016 18:15,11.25,41.9442266,-87.65599818,41.89960211,-87.63330804
12/31/2016 12:45,12/31/2016 13:00,14.0,41.89960211,-87.63330804,41.87400538,-87.66351755
12/31/2016 8:15,12/31/2016 8:30,22.75,41.87886558,-87.62519214,41.968069,-87.72155906
12/31/2016 21:45,12/31/2016 22:00,9.0,41.92268628,-87.64948873,41.9442266,-87.65599818
12/31/2016 23:15,12/31/2016 23:15,6.0,41.87400538,-87.66351755,41.87400538,-87.66351755
12/31/2016 20:00,12/31/2016 20:15,12.75,41.87400538,-87.66351755,41.92268628,-87.64948873
12/31/2016 23:15,12/31/2016 23:15,14.5,41.87400538,-87.66351755,41.87886558,-87.62519214
12/31/2016 13:30,12/31/2016 13:45,11.25,41.88099447,-87.63274649,41.90493529999999,-87.64990723
12/31/2016 2:00,12/31/2016 2:15,10.0,41.89204214,-87.63186395,41.90493529999999,-87.64990723
12/31/2016 17:45,12/31/2016 17:45,8.25,41.87740612,-87.62197165,41.88099447,-87.63274649
12/31/2016 17:00,12/31/2016 17:00,5.25,41.90749193,-87.63576009,41.90752008,-87.62665890000001
12/31/2016 21:15,12/31/2016 21:30,6.75,41.88099447,-87.63274649,41.89250778,-87.62621491
12/31/2016 22:45,12/31/2016 22:45,4.5,41.89204214,-87.63186395,41.89321636,-87.63784421
12/31/2016 16:15,12/31/2016 16:30,7.0,41.89833179,-87.62076287,41.89204214,-87.63186395
12/31/2016 1:15,12/31/2016 1:30,13.0,41.90585777,-87.63086503,41.92876301,-87.66567684
12/31/2016 23:45,12/31/2016 23:45,7.75,41.87740612,-87.62197165,41.88528132,-87.65723320000001
12/31/2016 17:45,12/31/2016 18:00,7.0,41.87400538,-87.66351755,41.87400538,-87.66351755
12/31/2016 0:00,12/31/2016 0:15,7.25,41.89915561,-87.62621053,41.90585777,-87.63086503
12/31/2016 17:45,12/31/2016 17:45,5.75,41.92268628,-87.64948873,41.92268628,-87.64948873
12/31/2016 1:00,12/31/2016 1:00,5.0,41.89204214,-87.63186395,41.88099447,-87.63274649
12/31/2016 22:30,12/31/2016 22:45,6.5,41.88498719,-87.62099291,41.88498719,-87.62099291
12/31/2016 14:30,12/31/2016 14:45,6.25,41.89915561,-87.62621053,41.89092203,-87.61886836
12/31/2016 18:45,12/31/2016 19:00,8.25,41.89250778,-87.62621491,41.87740612,-87.62197165
12/31/2016 18:15,12/31/2016 18:30,5.5,41.88498719,-87.62099291,41.89250778,-87.62621491
12/31/2016 0:15,12/31/2016 0:30,10.25,41.90493529999999,-87.64990723,41.94258518,-87.65664409
12/31/2016 16:30,12/31/2016 16:45,15.75,41.89960211,-87.63330804,41.94779159,-87.68383494
12/31/2016 18:45,12/31/2016 19:00,5.0,41.88498719,-87.62099291,41.89204214,-87.63186395
12/31/2016 12:45,12/31/2016 12:45,4.0,41.96581197,-87.65587879,41.9442266,-87.65599818
12/31/2016 17:15,12/31/2016 18:00,30.0,41.94651142,-87.80601999999999,41.87886558,-87.62519214
12/31/2016 15:30,12/31/2016 16:00,32.25,41.78599852,-87.75093429,41.88099447,-87.63274649
12/31/2016 0:00,12/31/2016 0:00,7.0,41.9442266,-87.65599818,41.9442266,-87.65599818
12/31/2016 4:30,12/31/2016 4:45,5.5,41.87400538,-87.66351755,41.87886558,-87.62519214
12/31/2016 18:45,12/31/2016 18:45,6.0,41.90278805,-87.62614559,41.89321636,-87.63784421
12/31/2016 7:45,12/31/2016 8:00,17.5,41.87886558,-87.62519214,41.96581197,-87.65587879
12/31/2016 10:15,12/31/2016 10:15,4.25,41.89250778,-87.62621491,41.89915561,-87.62621053
12/31/2016 15:15,12/31/2016 15:30,6.0,41.89833179,-87.62076287,41.89204214,-87.63186395
12/31/2016 9:30,12/31/2016 9:30,7.5,41.89960211,-87.63330804,41.92268628,-87.64948873
12/31/2016 23:45,1/1/2017 0:00,15.25,41.89204214,-87.63186395,41.92927253,-87.67380724
12/31/2016 11:00,12/31/2016 11:15,7.75,41.89915561,-87.62621053,41.88498719,-87.62099291
12/31/2016 0:00,12/31/2016 0:15,7.5,41.88099447,-87.63274649,41.90585777,-87.63086503
12/31/2016 23:45,1/1/2017 0:30,22.5,41.88099447,-87.63274649,41.89092203,-87.61886836
12/31/2016 19:45,12/31/2016 19:45,4.75,41.88099447,-87.63274649,41.88530002,-87.64280847
12/31/2016 1:00,12/31/2016 1:00,7.25,41.9002213,-87.62910519,41.89207264,-87.62887416
12/31/2016 21:00,12/31/2016 21:15,9.25,41.94779159,-87.68383494,41.9442266,-87.65599818
12/31/2016 23:00,12/31/2016 23:00,8.5,41.83511799,-87.61867777,41.81294894,-87.61785968
12/31/2016 17:15,12/31/2016 17:30,7.75,41.88099447,-87.63274649,41.88099447,-87.63274649
12/31/2016 12:00,12/31/2016 12:00,5.5,41.88099447,-87.63274649,41.87925508,-87.642649
12/31/2016 1:00,12/31/2016 1:15,7.25,41.90120699,-87.67635599,41.9000696,-87.72091824
12/31/2016 12:00,12/31/2016 12:00,9.75,41.9386662,-87.71121059,41.9000696,-87.72091824
12/31/2016 17:45,12/31/2016 17:45,7.25,41.90120699,-87.67635599,41.87400538,-87.66351755
12/31/2016 21:30,12/31/2016 22:00,13.5,41.87866742,-87.67165362,41.89092203,-87.61886836
12/31/2016 23:15,12/31/2016 23:15,6.75,41.88099447,-87.63274649,41.87925508,-87.642649
12/31/2016 21:00,12/31/2016 21:00,5.25,41.89833179,-87.62076287,41.89250778,-87.62621491
12/31/2016 13:15,12/31/2016 13:30,13.5,41.85934972,-87.61735801,41.90278805,-87.62614559
12/31/2016 22:45,12/31/2016 23:15,17.25,41.79409025,-87.59231086,41.7632468,-87.61613411
12/31/2016 14:30,12/31/2016 14:45,8.5,41.90120699,-87.67635599,41.89960211,-87.63330804
12/31/2016 3:45,12/31/2016 3:45,5.0,41.92185491,-87.64621098,41.92904694,-87.65131088
12/31/2016 10:15,12/31/2016 10:30,6.25,42.00157103,-87.69501259,42.00962288,-87.67016686
12/31/2016 12:00,12/31/2016 12:00,14.5,41.89960211,-87.63330804,41.9442266,-87.65599818
12/31/2016 16:00,12/31/2016 16:15,6.75,41.87925508,-87.642649,41.87740612,-87.62197165
12/31/2016 4:30,12/31/2016 4:30,7.75,41.89207264,-87.62887416,41.91461629,-87.63171737
12/31/2016 18:45,12/31/2016 19:00,12.5,41.87400538,-87.66351755,41.90120699,-87.67635599
12/31/2016 21:00,12/31/2016 21:15,9.25,41.89915561,-87.62621053,41.88498719,-87.62099291
12/31/2016 0:15,12/31/2016 0:30,17.75,41.87400538,-87.66351755,41.89960211,-87.63330804
12/31/2016 20:45,12/31/2016 21:00,12.25,41.89197151,-87.61294541,41.89243316,-87.66962393
12/31/2016 3:15,12/31/2016 3:15,9.25,41.92185491,-87.64621098,41.90026569,-87.63210922
12/31/2016 21:15,12/31/2016 21:45,12.75,41.85934972,-87.61735801,41.89833179,-87.62076287
12/31/2016 13:30,12/31/2016 13:45,5.75,41.90026569,-87.63210922,41.90493529999999,-87.64990723
12/31/2016 0:15,12/31/2016 0:15,7.75,41.89960211,-87.63330804,41.92268628,-87.64948873
12/31/2016 17:15,12/31/2016 17:15,3.25,41.88099447,-87.63274649,41.88099447,-87.63274649
12/31/2016 2:15,12/31/2016 2:30,8.75,41.88099447,-87.63274649,41.85934972,-87.61735801
12/31/2016 21:30,12/31/2016 21:45,8.25,41.87866742,-87.67165362,41.88528132,-87.65723320000001
12/31/2016 18:15,12/31/2016 18:30,7.0,41.90278805,-87.62614559,41.89250778,-87.62621491
12/31/2016 2:30,12/31/2016 2:45,12.0,41.89960211,-87.63330804,41.9442266,-87.65599818
12/31/2016 19:45,12/31/2016 20:00,12.25,41.89833179,-87.62076287,41.87101588,-87.63140653
12/31/2016 5:15,12/31/2016 5:45,23.5,41.89960211,-87.63330804,41.85718386,-87.62033462
12/31/2016 1:30,12/31/2016 1:30,5.25,41.94258518,-87.65664409,41.93623718,-87.65641153
12/31/2016 22:00,12/31/2016 22:15,8.25,41.87886558,-87.62519214,41.84207612,-87.63397342
12/31/2016 13:45,12/31/2016 14:15,43.75,41.79259236,-87.76961545,41.792981899999994,-87.72420819
12/31/2016 12:15,12/31/2016 12:30,5.5,41.88099447,-87.63274649,41.87925508,-87.642649
12/31/2016 15:45,12/31/2016 15:45,5.25,41.88099447,-87.63274649,41.89204214,-87.63186395
12/31/2016 19:15,12/31/2016 19:15,7.5,41.88099447,-87.63274649,41.88530002,-87.64280847
12/31/2016 20:30,12/31/2016 21:00,36.25,41.98026432,-87.91362459999999,41.9442266,-87.65599818
12/31/2016 9:45,12/31/2016 10:00,9.25,41.9442266,-87.65599818,41.89960211,-87.63330804
12/31/2016 16:30,12/31/2016 16:30,4.75,41.89960211,-87.63330804,41.89960211,-87.63330804
12/31/2016 23:15,12/31/2016 23:15,4.5,41.9002213,-87.62910519,41.90585777,-87.63086503
12/31/2016 23:15,12/31/2016 23:30,8.25,41.92276062,-87.69915534,41.94779159,-87.68383494
12/31/2016 12:15,12/31/2016 12:15,5.75,41.89503345,-87.61971067,41.88498719,-87.62099291
12/31/2016 17:30,12/31/2016 17:45,5.5,41.89250778,-87.62621491,41.89204214,-87.63186395
12/31/2016 21:15,12/31/2016 21:30,11.0,41.89915561,-87.62621053,41.92185491,-87.64621098
12/31/2016 20:30,12/31/2016 20:45,8.25,41.90752008,-87.62665890000001,41.89092203,-87.61886836
12/31/2016 17:30,12/31/2016 17:30,3.25,41.89833179,-87.62076287,41.89833179,-87.62076287
12/31/2016 21:00,12/31/2016 21:15,9.75,41.87925508,-87.642649,41.89204214,-87.63186395
12/31/2016 12:45,12/31/2016 13:00,12.25,41.84924675,-87.6241353,41.89833179,-87.62076287
12/31/2016 16:15,12/31/2016 16:45,39.75,41.89915561,-87.62621053,41.98277501,-87.8773054
12/31/2016 4:15,12/31/2016 4:15,6.0,41.92268628,-87.64948873,41.89960211,-87.63330804
12/31/2016 12:45,12/31/2016 12:45,9.75,41.89960211,-87.63330804,41.89960211,-87.63330804
12/31/2016 18:30,12/31/2016 18:30,7.0,41.89207264,-87.62887416,41.88099447,-87.63274649
12/31/2016 22:00,12/31/2016 22:00,5.75,41.87740612,-87.62197165,41.88498719,-87.62099291
12/31/2016 22:30,12/31/2016 22:45,8.25,41.89833179,-87.62076287,41.89204214,-87.63186395
12/31/2016 1:15,12/31/2016 1:15,16.75,41.89960211,-87.63330804,41.9442266,-87.65599818
12/31/2016 0:00,12/31/2016 0:15,5.5,41.90749193,-87.63576009,41.9002213,-87.62910519
12/31/2016 2:15,12/31/2016 2:30,7.0,41.89960211,-87.63330804,41.89960211,-87.63330804
12/31/2016 22:45,12/31/2016 23:00,19.0,41.90585777,-87.63086503,41.88099447,-87.63274649
12/31/2016 23:15,12/31/2016 23:15,3.75,41.88099447,-87.63274649,41.88099447,-87.63274649
12/31/2016 16:30,12/31/2016 16:30,5.75,41.89250778,-87.62621491,41.88099447,-87.63274649
12/31/2016 10:45,12/31/2016 10:45,4.75,41.9442266,-87.65599818,41.96581197,-87.65587879
12/31/2016 15:00,12/31/2016 15:00,9.5,41.89960211,-87.63330804,41.92268628,-87.64948873
12/31/2016 22:45,12/31/2016 22:45,8.5,41.88099447,-87.63274649,41.89915561,-87.62621053
12/31/2016 9:30,12/31/2016 9:45,10.25,41.96581197,-87.65587879,41.9442266,-87.65599818
12/31/2016 13:15,12/31/2016 13:15,4.75,41.89915561,-87.62621053,41.89503345,-87.61971067
12/31/2016 17:15,12/31/2016 17:15,11.0,41.89503345,-87.61971067,41.87925508,-87.642649
12/31/2016 17:45,12/31/2016 18:00,5.75,41.88099447,-87.63274649,41.89092203,-87.61886836
12/31/2016 14:15,12/31/2016 14:30,12.0,41.89250778,-87.62621491,41.85934972,-87.61735801
12/31/2016 18:15,12/31/2016 18:30,13.75,41.89197151,-87.61294541,41.87925508,-87.642649
12/31/2016 17:30,12/31/2016 17:45,8.5,41.90278805,-87.62614559,41.89321636,-87.63784421
12/31/2016 11:30,12/31/2016 11:30,6.0,41.89207264,-87.62887416,41.88528132,-87.65723320000001
12/31/2016 18:15,12/31/2016 18:15,3.25,41.87925508,-87.642649,41.87925508,-87.642649
12/31/2016 16:45,12/31/2016 17:00,9.75,41.85934972,-87.61735801,41.89250778,-87.62621491
12/31/2016 12:15,12/31/2016 12:30,6.25,41.88498719,-87.62099291,41.89092203,-87.61886836
12/31/2016 18:15,12/31/2016 18:30,15.75,41.87886558,-87.62519214,41.92268628,-87.64948873
12/31/2016 19:30,12/31/2016 19:45,8.0,41.89833179,-87.62076287,41.89197151,-87.61294541
12/31/2016 8:45,12/31/2016 8:45,3.25,41.97907082,-87.90303966,41.97907082,-87.90303966
12/31/2016 2:45,12/31/2016 3:00,10.5,41.89204214,-87.63186395,41.92177819,-87.65106188
12/31/2016 23:00,12/31/2016 23:15,10.0,42.00157103,-87.69501259,42.00962288,-87.67016686
12/31/2016 17:45,12/31/2016 17:45,4.75,41.87400538,-87.66351755,41.87400538,-87.66351755
12/31/2016 18:00,12/31/2016 18:15,8.75,41.90749193,-87.63576009,41.89250778,-87.62621491
12/31/2016 19:15,12/31/2016 19:30,12.75,41.89960211,-87.63330804,41.92268628,-87.64948873
12/31/2016 3:30,12/31/2016 3:45,6.25,41.9442266,-87.65599818,41.9442266,-87.65599818
12/31/2016 12:45,12/31/2016 13:00,9.75,41.88498719,-87.62099291,41.85934972,-87.61735801
12/31/2016 22:15,12/31/2016 22:30,9.75,41.89960211,-87.63330804,41.92268628,-87.64948873
12/31/2016 2:45,12/31/2016 2:45,8.25,41.9442266,-87.65599818,41.986711799999995,-87.66341641
12/31/2016 21:30,12/31/2016 21:30,7.25,41.92276062,-87.69915534,41.90120699,-87.67635599
12/31/2016 14:15,12/31/2016 14:15,5.25,41.87925508,-87.642649,41.87740612,-87.62197165
12/31/2016 2:15,12/31/2016 2:30,8.5,42.00962288,-87.67016686,41.986711799999995,-87.66341641
12/31/2016 18:45,12/31/2016 19:00,6.5,41.968069,-87.72155906,41.95358213,-87.72345239
12/31/2016 23:15,12/31/2016 23:30,11.5,41.91461629,-87.63171737,41.87925508,-87.642649
12/31/2016 12:30,12/31/2016 12:30,9.25,41.87925508,-87.642649,41.89197151,-87.61294541
12/31/2016 15:00,12/31/2016 15:15,14.75,41.89960211,-87.63330804,41.9442266,-87.65599818
12/31/2016 23:00,12/31/2016 23:15,15.0,41.89960211,-87.63330804,41.9442266,-87.65599818
12/31/2016 19:45,12/31/2016 19:45,6.0,41.90120699,-87.67635599,41.90120699,-87.67635599
12/31/2016 2:15,12/31/2016 2:30,13.75,41.89250778,-87.62621491,41.93839126,-87.63857492
12/31/2016 23:30,12/31/2016 23:45,6.75,41.91461629,-87.63171737,41.92907766,-87.64629348
12/31/2016 14:30,12/31/2016 14:45,5.75,41.88498719,-87.62099291,41.89092203,-87.61886836
12/31/2016 14:00,12/31/2016 14:15,8.5,41.89833179,-87.62076287,41.88530002,-87.64280847
12/31/2016 22:45,12/31/2016 23:00,8.75,41.90156691,-87.63840401,41.88498719,-87.62099291
12/31/2016 4:30,12/31/2016 4:45,14.25,41.92276062,-87.69915534,41.97517094,-87.68751552
12/31/2016 3:30,12/31/2016 3:45,11.75,41.89204214,-87.63186395,41.84924675,-87.6241353
12/31/2016 22:30,12/31/2016 22:30,3.75,41.89833179,-87.62076287,41.89915561,-87.62621053
12/31/2016 20:30,12/31/2016 20:30,6.25,41.89321636,-87.63784421,41.88498719,-87.62099291
12/31/2016 19:45,12/31/2016 19:45,5.75,41.89250778,-87.62621491,41.89204214,-87.63186395
12/31/2016 18:30,12/31/2016 18:30,4.75,41.89207264,-87.62887416,41.89204214,-87.63186395
12/31/2016 11:45,12/31/2016 11:45,8.0,41.88099447,-87.63274649,41.89915561,-87.62621053
12/31/2016 20:15,12/31/2016 20:15,5.5,41.89321636,-87.63784421,41.89207264,-87.62887416
12/31/2016 10:30,12/31/2016 11:00,39.25,41.79259236,-87.76961545,41.92276062,-87.69915534
12/31/2016 17:00,12/31/2016 17:00,11.75,41.89250778,-87.62621491,41.92208254,-87.63415609
12/31/2016 12:15,12/31/2016 12:30,34.25,41.78599852,-87.75093429,41.90278805,-87.62614559
12/31/2016 10:45,12/31/2016 10:45,6.0,41.92268628,-87.64948873,41.92268628,-87.64948873
12/31/2016 15:00,12/31/2016 15:00,6.0,41.89250778,-87.62621491,41.88099447,-87.63274649
12/31/2016 21:15,12/31/2016 21:30,7.0,41.89503345,-87.61971067,41.88498719,-87.62099291
12/31/2016 19:30,12/31/2016 19:45,7.75,41.87740612,-87.62197165,41.90026569,-87.63210922
12/31/2016 18:00,12/31/2016 18:15,9.5,41.92268628,-87.64948873,41.89960211,-87.63330804
12/31/2016 22:15,12/31/2016 22:15,3.25,41.89204214,-87.63186395,41.89204214,-87.63186395
12/31/2016 16:45,12/31/2016 16:45,9.5,41.85934972,-87.61735801,41.87925508,-87.642649
12/31/2016 14:00,12/31/2016 14:15,11.25,41.89960211,-87.63330804,41.90120699,-87.67635599
12/31/2016 21:15,12/31/2016 21:30,8.75,41.89915561,-87.62621053,41.88498719,-87.62099291
12/31/2016 22:00,12/31/2016 22:15,14.0,41.89960211,-87.63330804,41.9442266,-87.65599818
12/31/2016 11:30,12/31/2016 11:30,5.75,41.87060737,-87.62217294,41.85934972,-87.61735801
12/31/2016 4:30,12/31/2016 4:30,4.25,41.90120699,-87.67635599,41.90120699,-87.67635599
12/31/2016 1:45,12/31/2016 1:45,7.25,41.89204214,-87.63186395,41.88498719,-87.62099291
12/31/2016 19:30,12/31/2016 19:45,14.5,41.94982935,-87.64396537,41.89197151,-87.61294541
12/31/2016 12:15,12/31/2016 12:30,8.75,41.87925508,-87.642649,41.89197151,-87.61294541
12/31/2016 21:45,12/31/2016 21:45,7.5,41.89250778,-87.62621491,41.87925508,-87.642649
12/31/2016 12:30,12/31/2016 12:45,9.0,41.90585777,-87.63086503,41.88530002,-87.64280847
12/31/2016 22:00,12/31/2016 22:15,9.5,41.89092203,-87.61886836,41.89207264,-87.62887416
12/31/2016 22:45,12/31/2016 22:45,4.75,41.90602597,-87.67531162,41.89967018,-87.6698378
12/31/2016 1:45,12/31/2016 1:45,7.75,41.90749193,-87.63576009,41.92185491,-87.64621098
12/31/2016 9:45,12/31/2016 9:45,7.25,41.92268628,-87.64948873,41.90120699,-87.67635599
12/31/2016 17:00,12/31/2016 17:15,7.75,41.88498719,-87.62099291,41.89833179,-87.62076287
12/31/2016 17:30,12/31/2016 17:30,6.0,41.88498719,-87.62099291,41.89204214,-87.63186395
12/31/2016 20:45,12/31/2016 20:45,5.75,41.89250778,-87.62621491,41.89197151,-87.61294541
12/31/2016 15:30,12/31/2016 15:45,8.5,41.89960211,-87.63330804,41.92268628,-87.64948873
12/31/2016 0:00,12/31/2016 0:15,6.75,41.89204214,-87.63186395,41.90749193,-87.63576009
12/31/2016 18:30,12/31/2016 18:45,9.0,41.88498719,-87.62099291,41.87925508,-87.642649
